date,title,short_description,article_link,image,byline,alt,outlet
2018-09-25 00:00:00,"NZ to offer more EV incentives, as registrations reach 10,000"," NZ flags new policies to encourage EVs, including a penalty for buyers of high emissions vehicles and a rebate for low or zero emission cars.",https://reneweconomy.com.au/nz-to-offer-more-ev-incentives-as-registrations-reach-10000/,https://reneweconomy.com.au/wp-content/uploads/2018/09/NissanLEAF18-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-25 00:00:00,Suzuki prepares to test first electric vehicles in massive India market,Empty,https://reneweconomy.com.au/suzuki-prepares-to-test-first-electric-vehicles-in-massive-india-market-84320/,https://reneweconomy.com.au/wp-content/uploads/2018/09/suzuki-r-ev-800x567.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-24 00:00:00,Porsche gives up on diesel to set sights on electric and hybrid future," Porsche will no longer invest in vehicles fueled by diesel, preferring instead to concentrate its efforts on growing electric mobility market.",https://reneweconomy.com.au/porsche-gives-up-on-diesel-to-set-sights-on-electric-and-hybrid-future-37389/,https://reneweconomy.com.au/wp-content/uploads/2018/09/3808309_porsche_mission_e_cross_turismo_2018_porsche_ag-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-24 00:00:00,Video: Listen to the sound of a Tesla Semi accelerating, Like a “spaceship taking off:” Watch and listen to the other-wordly sound of a Tesla Semi – trailer attached – accelerating.,https://reneweconomy.com.au/video-listen-to-the-sound-of-a-tesla-semi-accelerating-20753/,https://reneweconomy.com.au/wp-content/uploads/2018/09/TeslaSemivideo-300x210.jpg,Sophie Vorrath,Post Image,RenewEconomy
2018-09-24 00:00:00,Jaguar I-Pace crosses “Chunnel” on single charge," With a 369km drive from London to Brussels on a single charge, Jaguar is hoping to put EV range anxiety to rest.",https://reneweconomy.com.au/jaguar-i-pace-crosses-chunnel-on-single-charge-53512/,https://reneweconomy.com.au/wp-content/uploads/2018/09/jaguar-tunnel-300x140.jpg,Tony Bosworth,Post Image,RenewEconomy
2018-09-24 00:00:00,Peugeot unveils EV concept based on classic 504," Peugoet joins race to electric, with a concept of new battery model that pays homage to its classic 504 Coupe.",https://reneweconomy.com.au/peugeot-unveils-ev-concept-based-on-classic-504/,https://reneweconomy.com.au/wp-content/uploads/2018/09/2058916-5hyfft8usn-whr-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-19 00:00:00,"Electric Kombi will create a buzz for VW fans, due in 2022", Iconic VW Kombi made popular in the 70s by hippies and travelers is getting a makeover and being reborn as the all-electric I.D. Buzz.,https://reneweconomy.com.au/electric-kombi-will-create-a-buzz-for-vw-fans-due-in-2022/,https://reneweconomy.com.au/wp-content/uploads/2018/09/id-buzz-DB2017AU01300_large-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-19 00:00:00,"Audi unveils its e-tron electric SUV, and it’s coming to Australia"," Audi unveils the e-tron, the all-electric SUV that signals the start of the German auto brands shift to battery powered vehicles.",https://reneweconomy.com.au/audi-unveils-its-e-tron-electric-suv-and-its-coming-to-australia-55948/,https://reneweconomy.com.au/wp-content/uploads/2018/09/e-tron-A1811417_medium-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-18 00:00:00,"In Netherlands, every McDonalds Drive-In will have EV charging stations", Nuon to provide fast food chain McDonald’s with EV charging stations at all of the franchise’s McDrive locations.,https://reneweconomy.com.au/in-netherlands-every-mcdonalds-drive-in-will-have-ev-charging-stations-14952/,https://reneweconomy.com.au/wp-content/uploads/2018/09/nuon-mcdonalds-ev-charging-stations-300x178.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-18 00:00:00,BMW’s vision of the future? An electric SUV you may not drive," BMW chooses the fuselage of a cargo plane in New York to unveil latest vision of the future of cars: an intelligent, autonomous, electric SUV.",https://reneweconomy.com.au/bmws-vision-of-the-future-an-electric-suv-you-may-not-drive-48006/,https://reneweconomy.com.au/wp-content/uploads/2018/09/BMW-iNEXT-2-300x178.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-15 00:00:00,Will this Aussie hatchback EV trigger a Kodak moment for cars?," Remember how film cameras gave way to digital cameras over a couple of years? The promise of cheap EVs like a $20,000 Aussie hatchback, could see the same thing...",https://reneweconomy.com.au/will-this-aussie-hatchback-ev-trigger-a-kodak-moment-for-cars-86538/,https://reneweconomy.com.au/wp-content/uploads/2018/09/Kodak-300x211.jpg,Bede Doherty,Post Image,RenewEconomy
2018-09-15 00:00:00,"Volvo has plans for an electric, autonomous cab-less truck", Vera – as the new truck is called - is both electric and autonomous and Volvo believes it’s the shape of things to come.,https://reneweconomy.com.au/volvo-has-plans-for-an-electric-autonomous-cab-less-truck-44412/,https://reneweconomy.com.au/wp-content/uploads/2018/09/rsz_vera4_copy-800x534-300x200.jpg,Tony Bosworth,Post Image,RenewEconomy
2018-09-14 00:00:00,US funding for Tritium fast chargers could be a game changer,Empty,https://reneweconomy.com.au/us-funding-for-tritium-fast-chargers-could-be-a-game-changer-82879/,https://reneweconomy.com.au/wp-content/uploads/2018/09/PK-in-carpark-800x450.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-14 00:00:00,Mercedes unveils an autonomous electric vehicle with “swappable” bodies," Mercedes Benz unveils ""vision urbanetic"" electric chassis with inter-changeable bodies.",https://reneweconomy.com.au/mercedes-unveils-an-autonomous-electric-vehicle-with-swappable-bodies-55349/,https://reneweconomy.com.au/wp-content/uploads/2018/09/merc-benz-urbanetic-18C0763_002-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-13 00:00:00,Tesla on track to offer “cheaper” Model 3 to Australian drivers," Tesla reportedly ready to start producing “low cost” version of Model 3 soon, which would be good timing for Australian customers.",https://reneweconomy.com.au/tesla-on-track-to-offer-cheaper-model-3-to-australian-drivers-95682/,https://reneweconomy.com.au/wp-content/uploads/2018/09/Tesla-Model-3-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-13 00:00:00,Tritium wins US backing to make ultra fast EV chargers smaller and cheaper," Brisbane-based Tritium receives US funding to help make its ultra-fast electric vehicle charger smaller, more efficient and cheaper to buy.",https://reneweconomy.com.au/tritium-wins-us-backing-to-make-ultra-fast-ev-chargers-smaller-and-cheaper-62413/,https://reneweconomy.com.au/wp-content/uploads/2018/09/tritium-fast-chargers-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-12 00:00:00,The guide to buying an electric vehicle in Australia," Given the many exciting changes that have been happening, and are about to happen in the Australian market, it seems an ideal time to update our list of what's...",https://reneweconomy.com.au/the-guide-to-buying-an-electric-vehicle-in-australia-99919/,https://reneweconomy.com.au/wp-content/uploads/2018/09/electric-battery-gauge-104836-800x450-300x169.jpg,Bryce Gaton,Post Image,RenewEconomy
2018-09-11 00:00:00,Off-grid and solar-based EV charging trial wins Victorian government grant," Nissan, Delta and CSIRO get grant to pursue off-grid and renewables-based electric vehicle charging systems.",https://reneweconomy.com.au/off-grid-and-solar-based-ev-charging-trial-wins-victorian-government-grant-44931/,https://reneweconomy.com.au/wp-content/uploads/2017/07/electric-vehicle-charging-space-300x200.jpg,Tony Bosworth,Post Image,RenewEconomy
2018-09-11 00:00:00,"Volvo 360c concept car is electric, autonomous – and you can sleep in it"," Swedish luxury carmaker is billing its new 360c concept, not as an electric car, but as a mobile living and workplace.",https://reneweconomy.com.au/volvo-360c-concept-car-is-electric-autonomous-and-you-can-sleep-in-it-86980/,https://reneweconomy.com.au/wp-content/uploads/2018/09/237063_Volvo_360c_Exterior-800x453-300x170.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-10 00:00:00,Is hands-free electric vehicle DC fast-charging a thing?," Not quite yet, but there are a number of people – and companies – working on it and testing prototypes.",https://reneweconomy.com.au/is-hands-free-electric-vehicle-dc-fast-charging-a-thing-61529/,https://reneweconomy.com.au/wp-content/uploads/2018/09/handsfreecharging-300x225.jpg,Bryce Gaton,Post Image,RenewEconomy
2018-09-10 00:00:00,The Driven Podcast: Chief scientist Alan Finkel on battery EVs and fuel cell EVs," Chief scientist Alan Finkel shares his love of electric vehicles, his charging needs, his views on autonomous driving and the prospects of fuel cell electric vehicles.",https://reneweconomy.com.au/the-driven-podcast-chief-scientist-alan-finkel-on-battery-evs-and-fuel-cell-evs-52252/,https://reneweconomy.com.au/wp-content/uploads/2018/08/thedriven-podcasts-BIG-300x300.png,Giles Parkinson,Post Image,RenewEconomy
2018-09-06 00:00:00,Mercedes-Benz debuts its first fully electric SUV," German automaker unveils its very first 100% electric SUV, making a move to win a market share from Tesla in the booming segment of high-end models running on battery.",https://reneweconomy.com.au/mercedes-benz-debuts-its-first-fully-electric-suv-37258/,https://reneweconomy.com.au/wp-content/uploads/2018/09/merc-ecq-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-05 00:00:00,"Honda won’t release EV in Australia, citing “very, very low” demand"," Honda says there are no plans to bring Urban EV to Australia, because the Japanese car maker is “not willing to risk” the lagging, Down Under market.",https://reneweconomy.com.au/honda-wont-release-ev-in-australia-citing-very-very-low-demand-62632/,https://reneweconomy.com.au/wp-content/uploads/2018/09/honda-urban-ev-concept-003-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-05 00:00:00,"Sylvia , 70, completes round-Australia trip in an EV for …. $150.90",Empty,https://reneweconomy.com.au/sylvia-70-completes-round-australia-trip-in-an-ev-for-150-90-45784/,https://reneweconomy.com.au/wp-content/uploads/2018/09/Sylvia-and-Bluey-copy.jpg,Emma Sutcliffe,Post Image,RenewEconomy
2018-09-04 00:00:00,How the EV boom will reshape the way we use electricity," AEMO has lifted its forecasts for the uptake of electric vehicles for the second time in less than six months, and flags it could have an impact on the...",https://reneweconomy.com.au/how-the-ev-boom-will-reshape-the-way-we-use-electricity-21954/,https://reneweconomy.com.au/wp-content/uploads/2018/09/Home-Charging-Car-Port-300x169.jpg,Giles Parkinson,Post Image,RenewEconomy
2018-09-04 00:00:00,Hyundai gears up to launch the Ioniq EV range in Australia next month," Hyundai begins marketing campaign for the Ioniq, to be released next month in pure electric, hybrid and fuel cell versions.",https://reneweconomy.com.au/hyundai-gears-up-to-launch-the-ioniq-ev-range-in-australia-next-month-26648/,https://reneweconomy.com.au/wp-content/uploads/2018/09/IONIG-Hybrid-3-300x200.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-04 00:00:00,Global EV sales top four million as uptake accelerates," Cumulative global EV sales to pass 4m mark this week, according to Bloomberg New Energy Finance – and the latest million was notched up in just six months.",https://reneweconomy.com.au/global-ev-sales-top-four-million-as-uptake-accelerates-53499/,https://reneweconomy.com.au/wp-content/uploads/2018/09/tesla-charging-300x169.jpg,Sophie Vorrath,Post Image,RenewEconomy
2018-09-03 00:00:00,Vespa says its electric scooters are finally going into production, Italian group Piaggio says an electric version of the iconic Vespa scooter is finally going into production this month.,https://reneweconomy.com.au/vespa-says-its-electric-scooters-are-finally-going-into-production-16126/,https://reneweconomy.com.au/wp-content/uploads/2018/09/vespa-elettrita-2018-300x168.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-08-31 00:00:00,Introducing RenewEconomy’s new electric vehicle website: TheDriven.io," We unveil our new website focusing on electric vehicle news, analysis, road trips and reviews.",https://reneweconomy.com.au/introducing-reneweconomys-new-electric-vehicle-website-thedriven-io-36789/,https://reneweconomy.com.au/wp-content/uploads/2018/08/thedriven-300x165.jpg,Giles Parkinson,Post Image,RenewEconomy
2018-08-31 00:00:00,"The Driven Podcast: Tony Seba on why, by 2025, all new cars will be electric"," Why all new cars will be electric by 2025, and why your next purchase could be your last. An interview with Tony Seba.",https://reneweconomy.com.au/the-driven-podcast-tony-seba-on-why-by-2025-all-new-cars-will-be-electric-84632/,https://reneweconomy.com.au/wp-content/uploads/2018/08/thedriven-podcasts-BIG-300x300.png,Giles Parkinson,Post Image,RenewEconomy
2018-08-28 00:00:00,Mercedes offers glimpse of all-electric SUV ahead of September reveal, German automaker offers sneak peek of all-electric SUV – the EQ C – ahead of its September 4 world debut.,https://reneweconomy.com.au/mercedes-offers-glimpse-of-all-electric-suv-ahead-of-september-reveal-55406/,https://reneweconomy.com.au/wp-content/uploads/2018/08/MercedesEQCteaser-300x238.jpg,Sophie Vorrath,Post Image,RenewEconomy
2018-08-28 00:00:00,Victoria “autonobus” trial finds AVs ready for commercial rollout," Report says La Trobe University “autonobus” trial demonstrated ""safely and without incident"" that autonomous vehicles could be deployed now, across Australia.",https://reneweconomy.com.au/victoria-autonobus-trial-finds-avs-ready-for-commercial-rollout-18004/,https://reneweconomy.com.au/wp-content/uploads/2017/11/driverless-bus-VIC-300x169.jpg,Sophie Vorrath,Post Image,RenewEconomy
2018-08-24 00:00:00,E-type Zero: Electric E-type Jaguar going into ‘production’," After the buzz over recent British royal wedding featuring an EV converted E-type Jaguar, company announces they will offer restored and electrified E-type Jaguars to the public.",https://reneweconomy.com.au/e-type-zero-electric-e-type-jaguar-going-into-production-18027/,https://reneweconomy.com.au/wp-content/uploads/2018/08/Picture1-1-300x200.jpg,Bryce Gaton,Post Image,RenewEconomy
2018-08-21 00:00:00,"GM Holden seeks 150 engineers to accelerate electric, autonomous vehicles"," GM Holden will hire 150 new engineers at its Port Melbourne plant, to fast-track the development of 20 new EVs by 2023, and an AV by 2019.",https://reneweconomy.com.au/gm-holden-seeks-150-engineers-to-accelerate-electric-autonomous-vehicles-94100/,https://reneweconomy.com.au/wp-content/uploads/2018/08/Autonomous-Chevrolet-Bolt-EV-Prototype-720x340-300x142.jpg,Sophie Vorrath,Post Image,RenewEconomy
